22	16	67
22	17	595
22	18	206
22	19	1137
23	0	2506
23	1	129
23	2	1730
23	3	1294
23	4	2212
23	5	210
23	6	1468
23	7	1232
23	8	2412
23	9	197
23	10	357
23	11	221
23	12	1539
23	13	1292
23	14	1224
23	15	1217
23	16	1146
23	17	1540
23	18	971
23	19	1008
24	0	42
24	1	2047
24	2	414
24	3	22
24	4	205
24	5	54
24	6	219
24	7	633
24	8	21
24	9	231
24	10	51
24	11	845
24	12	617
24	13	555
24	14	1081
24	15	1134
24	16	73
24	17	385
24	18	1202
24	19	213
25	0	98
25	1	105
25	2	47
25	3	224
25	4	87
25	5	206
25	6	136
25	7	162
25	8	171
25	9	186
25	10	42
25	11	236
25	12	213
25	13	1795
25	14	1110
25	15	681
25	16	394
25	17	258
25	18	591
25	19	231
26	0	87
26	1	47
26	2	98
26	3	105
26	4	214
26	5	186
26	6	110
26	7	206
26	8	79
26	9	207
26	10	190
26	11	60
26	12	55
26	13	1781
26	14	259
26	15	73
26	16	171
26	17	38
26	18	230
26	19	128
27	0	44
27	1	559
27	2	148
27	3	654
27	4	231
27	5	1011
27	6	55
27	7	239
27	8	38
27	9	426
27	10	106
27	11	451
27	12	65
27	13	697
27	14	356
27	15	258
27	16	306
27	17	757
27	18	237
27	19	56
28	0	259
28	1	1828
28	2	105
28	3	98
28	4	492
28	5	87
28	6	218
28	7	47
28	8	1158
28	9	1781
28	10	79
28	11	2006
28	12	207
28	13	314
28	14	421
28	15	258
28	16	102
28	17	60
28	18	186
28	19	110
29	0	1282
29	1	303
29	2	218
29	3	1192
29	4	2126
29	5	206
29	6	920
29	7	898
29	8	638
29	9	491
29	10	453
29	11	81
29	12	107
29	13	937
29	14	704
29	15	1000
29	16	1017
29	17	221
29	18	52
29	19	1057
30	0	162
30	1	231
30	2	173
30	3	805
30	4	171
30	5	105
30	6	1586
30	7	824
30	8	1990
30	9	1222
30	10	192
30	11	910
30	12	186
30	13	2227
30	14	2268
30	15	183
30	16	136
30	17	42
30	18	498
30	19	466
31	0	2501
31	1	532
31	2	422
31	3	2506
31	4	193
31	5	2351
31	6	2008
31	7	125
31	8	1623
31	9	954
31	10	896
31	11	143
31	12	2376
31	13	1895
31	14	270
31	15	410
31	16	255
31	17	2529
31	18	189
31	19	98
32	0	98
32	1	252
32	2	84
32	3	1265
32	4	421
32	5	242
32	6	167
32	7	150
32	8	231
32	9	186
32	10	490
32	11	2116
32	12	595
32	13	1746
32	14	89
32	15	1883
32	16	1884
32	17	105
32	18	620
32	19	22
33	0	1640
33	1	2537
33	2	1428
33	3	257
33	4	2026
33	5	1763
33	6	2561
33	7	1420
33	8	1494
33	9	1398
33	10	891
33	11	2418
33	12	2502
33	13	1151
33	14	762
33	15	520
33	16	1230
33	17	644
33	18	408
33	19	68
34	0	214
34	1	252
34	2	73
34	3	174
34	4	1228
34	5	2553
34	6	2282
34	7	2167
34	8	2026
34	9	1084
34	10	85
34	11	86
34	12	69
34	13	205
34	14	193
34	15	64
34	16	266
34	17	401
34	18	32
34	19	129
35	0	1098
35	1	55
35	2	2382
35	3	87
35	4	296
35	5	696
35	6	695
35	7	2209
35	8	38
35	9	659
35	10	46
35	11	643
35	12	398
35	13	444
35	14	845
35	15	2126
35	16	1032
35	17	1306
35	18	2333
35	19	1453
36	0	2226
36	1	106
36	2	475
36	3	1405
36	4	450
36	5	489
36	6	74
36	7	361
36	8	575
36	9	426
36	10	358
36	11	266
36	12	317
36	13	250
36	14	86
36	15	521
36	16	378
36	17	51
36	18	657
36	19	344
37	0	42
37	1	60
37	2	158
37	3	2493
37	4	1199
37	5	21
37	6	805
37	7	54
37	8	212
37	9	109
37	10	259
37	11	2117
37	12	236
37	13	2213
37	14	174
37	15	1841
37	16	213
37	17	1222
37	18	192
37	19	183
38	0	239
38	1	697
38	2	55
38	3	46
38	4	192
38	5	106
38	6	696
38	7	852
38	8	35
38	9	2126
38	10	444
38	11	69
38	12	2018
38	13	26
38	14	835
38	15	148
38	16	661
38	17	158
38	18	407
38	19	1306
39	0	2567
39	1	241
39	2	1818
39	3	2471
39	4	1032
39	5	1230
39	6	1476
39	7	155
39	8	1074
39	9	239
39	10	359
39	11	35
39	12	891
39	13	950
39	14	758
39	15	444
39	16	958
39	17	532
39	18	60
39	19	408
40	0	242
40	1	1558
40	2	460
40	3	68
40	4	1768
40	5	1623
40	6	1402
40	7	2453
40	8	189
40	9	182
40	10	171
40	11	1850
40	12	2094
40	13	1600
40	14	2399
40	15	620
40	16	1398
40	17	800
40	18	574
40	19	403
41	0	2461
41	1	87
41	2	584
41	3	125
41	4	193
41	5	110
41	6	98
41	7	1472
41	8	1790
41	9	1225
41	10	321
41	11	2150
41	12	2113
41	13	148
41	14	42
41	15	2474
41	16	1531
41	17	726
41	18	105
41	19	351
42	0	186
42	1	21
42	2	183
42	3	173
42	4	231
42	5	98
42	6	1222
42	7	148
42	8	206
42	9	158
42	10	105
42	11	110
42	12	171
42	13	212
42	14	125
42	15	242
42	16	236
42	17	54
42	18	79
42	19	60
43	0	2554
43	1	231
43	2	1169
43	3	1072
43	4	1569
43	5	1295
43	6	1900
43	7	19
43	8	1049
43	9	933
43	10	515
43	11	162
43	12	1789
43	13	1806
43	14	1817
43	15	985
43	16	148
43	17	1924
43	18	794
43	19	158
44	0	148
44	1	231
44	2	451
44	3	69
44	4	105
44	5	28
44	6	2506
44	7	1271
44	8	162
44	9	1187
44	10	67
44	11	1843
44	12	1730
44	13	1345
44	14	1338
44	15	247
44	16	854
44	17	933
44	18	206
44	19	1162
45	0	2566
45	1	2362
45	2	852
45	3	46
45	4	605
45	5	653
45	6	556
45	7	1560
45	8	1707
45	9	398
45	10	835
45	11	239
45	12	38
45	13	2082
45	14	2325
45	15	1652
45	16	693
45	17	2502
45	18	1071
45	19	697
46	0	55
46	1	38
46	2	696
46	3	35
46	4	1441
46	5	659
46	6	87
46	7	398
46	8	214
46	9	1306
46	10	299
46	11	2209
46	12	296
46	13	1098
46	14	26
46	15	205
46	16	2075
46	17	852
46	18	859
46	19	661
47	0	105
47	1	98
47	2	186
47	3	87
47	4	258
47	5	236
47	6	206
47	7	1962
47	8	79
47	9	128
47	10	207
47	11	110
47	12	158
47	13	190
47	14	1781
47	15	28
47	16	53
47	17	439
47	18	171
47	19	1111
48	0	375
48	1	171
48	2	262
48	3	1532
48	4	259
48	5	1029
48	6	973
48	7	1789
48	8	2412
48	9	806
48	10	1820
48	11	506
48	12	285
48	13	1412
48	14	1167
48	15	323
48	16	1616
48	17	927
48	18	856
48	19	1721
49	0	732
49	1	489
49	2	1425
49	3	1199
49	4	1088
49	5	261
49	6	1549
49	7	95
49	8	2207
49	9	627
49	10	551
49	11	1686
49	12	1735
49	13	1527
49	14	1760
49	15	1144
49	16	2223
49	17	773
49	18	21
49	19	360
50	0	505
50	1	1468
50	2	98
50	3	77
50	4	1220
50	5	995
50	6	270
50	7	2351
50	8	1828
50	9	84
50	10	2192
50	11	105
50	12	422
50	13	532
50	14	2137
50	15	1539
50	16	633
50	17	2506
50	18	1412
50	19	1388
51	0	1679
51	1	2333
51	2	0
51	3	2350
51	4	21
51	5	527
51	6	852
51	7	810
51	8	2442
51	9	2577
51	10	1820
51	11	1558
51	12	1067
51	13	1083
51	14	800
51	15	2386
51	16	2065
51	17	2032
51	18	1109
51	19	1226
52	0	174
52	1	1108
52	2	219
52	3	1334
52	4	2320
52	5	638
52	6	69
52	7	1640
52	8	1988
52	9	1294
52	10	415
52	11	1410
52	12	1230
52	13	139
52	14	2230
52	15	118
52	16	625
52	17	213
52	18	1794
52	19	197
53	0	171
53	1	47
53	2	98
53	3	105
53	4	186
53	5	206
53	6	125
53	7	87
53	8	1990
53	9	148
53	10	213
53	11	1790
53	12	73
53	13	1023
53	14	1536
53	15	1211
53	16	1222
53	17	183
53	18	42
53	19	110
54	0	186
54	1	42
54	2	105
54	3	236
54	4	206
54	5	98
54	6	60
54	7	110
54	8	148
54	9	55
54	10	318
54	11	1071
54	12	21
54	13	128
54	14	385
54	15	218
54	16	2531
54	17	224
54	18	109
54	19	439
55	0	87
55	1	695
55	2	206
55	3	205
55	4	1017
55	5	2382
55	6	35
55	7	218
55	8	2165
55	9	444
55	10	46
55	11	2126
55	12	1827
55	13	1895
55	14	263
55	15	2374
55	16	326
55	17	2134
55	18	224
55	19	1122
56	0	2305
56	1	242
56	2	42
56	3	623
56	4	186
56	5	324
56	6	212
56	7	73
56	8	1679
56	9	2447
56	10	263
56	11	671
56	12	106
56	13	2065
56	14	1727
56	15	1202
56	16	800
56	17	162
56	18	167
56	19	125
57	0	77
57	1	1146
57	2	617
57	3	69
57	4	950
57	5	2412
57	6	971
57	7	347
57	8	1640
57	9	1782
57	10	1420
57	11	1476
57	12	1372
57	13	1232
57	14	1158
57	15	1081
57	16	1263
57	17	754
57	18	489
57	19	221
58	0	22
58	1	231
58	2	69
58	3	162
58	4	67
58	5	2290
58	6	501
58	7	402
58	8	573
58	9	206
58	10	180
58	11	361
58	12	110
58	13	1893
58	14	72
58	15	1453
58	16	205
58	17	442
58	18	203
58	19	111
59	0	231
59	1	2327
59	2	763
59	3	1086
59	4	239
59	5	2581
59	6	2374
59	7	162
59	8	148
59	9	579
59	10	347
59	11	106
59	12	65
59	13	58
59	14	247
59	15	55
59	16	202
59	17	44
59	18	259
59	19	178
60	0	242
60	1	21
60	2	105
60	3	186
60	4	87
60	5	98
60	6	109
60	7	42
60	8	62
60	9	1074
60	10	110
60	11	207
60	12	128
60	13	1277
60	14	421
60	15	1788
60	16	47
60	17	54
60	18	106
60	19	84
61	0	148
61	1	98
61	2	206
61	3	186
61	4	943
61	5	258
61	6	105
61	7	1111
61	8	47
61	9	1781
61	10	128
61	11	207
61	12	73
61	13	1498
61	14	118
61	15	236
61	16	1191
61	17	1107
61	18	228
61	19	675
62	0	242
62	1	620
62	2	60
62	3	107
62	4	693
62	5	231
62	6	110
62	7	296
62	8	1259
62	9	1545
62	10	198
62	11	2303
62	12	2447
62	13	1336
62	14	98
62	15	1130
62	16	941
62	17	678
62	18	362
62	19	186
63	0	0
63	1	1223
63	2	502
63	3	1338
63	4	239
63	5	1476
63	6	1003
63	7	181
63	8	793
63	9	617
63	10	419
63	11	426
63	12	432
63	13	444
63	14	350
63	15	255
63	16	68
63	17	60
63	18	232
63	19	216
64	0	573
64	1	991
64	2	1322
64	3	769
64	4	1972
64	5	98
64	6	69
64	7	401
64	8	1618
64	9	213
64	10	167
64	11	32
64	12	2018
64	13	308
64	14	110
64	15	252
64	16	22
64	17	224
64	18	228
64	19	214
65	0	259
65	1	105
65	2	72
65	3	242
65	4	874
65	5	1167
65	6	171
65	7	186
65	8	212
65	9	2043
65	10	1412
65	11	674
65	12	375
65	13	1413
65	14	1370
65	15	901
65	16	498
65	17	490
65	18	439
65	19	162
66	0	106
66	1	205
66	2	695
66	3	55
66	4	35
66	5	1231
66	6	2072
66	7	2165
66	8	1788
66	9	643
66	10	661
66	11	444
66	12	210
66	13	60
66	14	426
66	15	2134
66	16	2382
66	17	414
66	18	1017
66	19	0
67	0	98
67	1	186
67	2	87
67	3	171
67	4	451
67	5	224
67	6	162
67	7	79
67	8	148
67	9	1962
67	10	158
67	11	150
67	12	105
67	13	231
67	14	42
67	15	110
67	16	22
67	17	198
67	18	1137
67	19	924
68	0	1558
68	1	574
68	2	1600
68	3	189
68	4	2453
68	5	1081
68	6	60
68	7	852
68	8	2399
68	9	398
68	10	1623
68	11	2189
68	12	1402
68	13	1398
68	14	958
68	15	709
68	16	2037
68	17	239
68	18	421
68	19	143
69	0	231
69	1	205
69	2	617
69	3	183
69	4	77
69	5	213
69	6	186
69	7	131
69	8	1081
69	9	118
69	10	87
69	11	102
69	12	55
69	13	654
69	14	470
69	15	60
69	16	52
69	17	58
69	18	38
69	19	207
70	0	105
70	1	260
70	2	67
70	3	87
70	4	1811
70	5	54
70	6	110
70	7	2161
70	8	1961
70	9	1988
70	10	186
70	11	1434
70	12	95
70	13	982
70	14	73
70	15	630
70	16	79
70	17	847
70	18	395
70	19	981
71	0	2506
71	1	505
71	2	118
71	3	2272
71	4	1741
71	5	207
71	6	246
71	7	1730
71	8	228
71	9	1468
71	10	69
71	11	708
71	12	654
71	13	617
71	14	839
71	15	532
71	16	406
71	17	148
71	18	957
71	19	504
72	0	212
72	1	259
72	2	65
72	3	1685
72	4	213
72	5	242
72	6	2344
72	7	236
72	8	118
72	9	2516
72	10	1370
72	11	1954
72	12	2591
72	13	186
72	14	874
72	15	2372
72	16	539
72	17	375
72	18	162
72	19	62
73	0	105
73	1	623
73	2	186
73	3	1637
73	4	87
73	5	47
73	6	213
73	7	98
73	8	110
73	9	2305
73	10	53
73	11	206
73	12	1561
73	13	148
73	14	421
73	15	131
73	16	207
73	17	171
73	18	162
73	19	26
74	0	148
74	1	231
74	2	258
74	3	186
74	4	67
74	5	206
74	6	54
74	7	44
74	8	87
74	9	2008
74	10	1271
74	11	192
74	12	60
74	13	106
74	14	1162
74	15	118
74	16	38
74	17	171
74	18	55
74	19	205
75	0	105
75	1	166
75	2	87
75	3	56
75	4	60
75	5	42
75	6	179
75	7	98
75	8	148
75	9	79
75	10	65
75	11	200
75	12	21
75	13	20
75	14	37
75	15	206
75	16	228
75	17	232
75	18	126
75	19	0
76	0	174
76	1	114
76	2	147
76	3	207
76	4	79
76	5	193
76	6	117
76	7	507
76	8	86
76	9	98
76	10	393
76	11	65
76	12	422
76	13	186
76	14	471
76	15	118
76	16	540
76	17	105
76	18	67
76	19	6
77	0	505
77	1	69
77	2	1730
77	3	1333
77	4	1388
77	5	1468
77	6	617
77	7	971
77	8	2412
77	9	306
77	10	2506
77	11	222
77	12	2214
77	13	329
77	14	0
77	15	1278
77	16	1081
77	17	60
77	18	422
77	19	380
78	0	0
78	1	1423
78	2	2412
78	3	1857
78	4	1294
78	5	1428
78	6	1292
78	7	1146
78	8	1739
78	9	1278
78	10	1091
78	11	1583
78	12	151
78	13	106
78	14	1736
78	15	1263
78	16	955
78	17	564
78	18	1817
78	19	1003
79	0	98
79	1	105
79	2	186
79	3	47
79	4	87
79	5	1781
79	6	1962
79	7	207
79	8	28
79	9	236
79	10	110
79	11	42
79	12	67
79	13	242
79	14	259
79	15	258
79	16	171
79	17	1828
79	18	314
79	19	218
80	0	2230
80	1	0
80	2	564
80	3	971
80	4	52
80	5	617
80	6	2315
80	7	2274
80	8	1789
80	9	1721
80	10	1124
80	11	2133
80	12	77
80	13	586
80	14	210
80	15	555
80	16	221
80	17	179
80	18	4
80	19	762
81	0	192
81	1	173
81	2	148
81	3	805
81	4	224
81	5	42
81	6	162
81	7	30
81	8	2053
81	9	206
81	10	1841
81	11	1207
81	12	118
81	13	1552
81	14	824
81	15	38
81	16	1087
81	17	1596
81	18	1339
81	19	231
82	0	323
82	1	1380
82	2	1583
82	3	114
82	4	1721
82	5	1842
82	6	2032
82	7	179
82	8	1310
82	9	4
82	10	676
82	11	1740
82	12	1837
82	13	880
82	14	65
82	15	1309
82	16	2108
82	17	1198
82	18	444
82	19	384
83	0	52
83	1	0
83	2	139
83	3	1359
83	4	1910
83	5	491
83	6	556
83	7	200
83	8	1583
83	9	1407
83	10	2017
83	11	79
83	12	42
83	13	466
83	14	337
83	15	276
83	16	72
83	17	180
83	18	81
83	19	22
84	0	98
84	1	398
84	2	105
84	3	421
84	4	532
84	5	259
84	6	1883
84	7	633
84	8	186
84	9	60
84	10	107
84	11	491
84	12	2351
84	13	32
84	14	1781
84	15	693
84	16	1705
84	17	150
84	18	1213
84	19	239
85	0	1990
85	1	171
85	2	736
85	3	183
85	4	2354
85	5	433
85	6	2083
85	7	87
85	8	1328
85	9	1430
85	10	1512
85	11	65
85	12	2116
85	13	2342
85	14	927
85	15	98
85	16	1207
85	17	105
85	18	252
85	19	236
86	0	171
86	1	69
86	2	183
86	3	2091
86	4	205
86	5	186
86	6	1524
86	7	1067
86	8	695
86	9	1430
86	10	2611
86	11	192
86	12	1577
86	13	55
86	14	213
86	15	1014
86	16	110
86	17	401
86	18	470
86	19	286
87	0	105
87	1	98
87	2	206
87	3	47
87	4	55
87	5	110
87	6	258
87	7	213
87	8	224
87	9	26
87	10	79
87	11	28
87	12	171
87	13	150
87	14	67
87	15	1275
87	16	60
87	17	186
87	18	1895
87	19	207
88	0	109
88	1	69
88	2	1805
88	3	2118
88	4	1162
88	5	1609
88	6	116
88	7	1437
88	8	56
88	9	1388
88	10	392
88	11	1148
88	12	152
88	13	102
88	14	105
88	15	98
88	16	87
88	17	92
88	18	85
88	19	79
89	0	42
89	1	231
89	2	402
89	3	73
89	4	158
89	5	47
89	6	186
89	7	206
89	8	213
89	9	87
89	10	1509
89	11	294
89	12	109
89	13	174
89	14	55
89	15	98
89	16	32
89	17	62
89	18	67
89	19	385
90	0	0
90	1	42
90	2	378
90	3	2080
90	4	1655
90	5	47
90	6	44
90	7	1478
90	8	1252
90	9	105
90	10	533
90	11	224
90	12	1740
90	13	1752
90	14	87
90	15	1967
90	16	2125
90	17	854
90	18	193
90	19	109
91	0	148
91	1	47
91	2	186
91	3	55
91	4	110
91	5	28
91	6	1737
91	7	158
91	8	1498
91	9	1876
91	10	128
91	11	65
91	12	61
91	13	193
91	14	42
91	15	206
91	16	183
91	17	106
91	18	107
91	19	219
92	0	98
92	1	213
92	2	1841
92	3	433
92	4	173
92	5	42
92	6	2388
92	7	2344
92	8	62
92	9	1171
92	10	224
92	11	1332
92	12	2117
92	13	1207
92	14	67
92	15	479
92	16	231
92	17	1023
92	18	439
92	19	87
93	0	148
93	1	98
93	2	258
93	3	1790
93	4	44
93	5	853
93	6	87
93	7	943
93	8	1111
93	9	1087
93	10	368
93	11	1219
93	12	73
93	13	2130
93	14	193
93	15	125
93	16	174
93	17	588
93	18	105
93	19	53
94	0	0
94	1	1703
94	2	2125
94	3	1019
94	4	971
94	5	427
94	6	1329
94	7	2100
94	8	961
94	9	502
94	10	1003
94	11	80
94	12	1174
94	13	1268
94	14	974
94	15	992
94	16	378
94	17	826
94	18	873
94	19	721
95	0	224
95	1	125
95	2	42
95	3	67
95	4	192
95	5	21
95	6	173
95	7	162
95	8	325
95	9	2220
95	10	110
95	11	98
95	12	171
95	13	186
95	14	2129
95	15	2585
95	16	1823
95	17	681
95	18	22
95	19	111
96	0	2161
96	1	1322
96	2	73
96	3	415
96	4	1466
96	5	2585
96	6	230
96	7	2009
96	8	1430
96	9	1192
96	10	502
96	11	725
96	12	1328
96	13	1099
96	14	85
96	15	543
96	16	110
96	17	573
96	18	447
96	19	38
97	0	1967
97	1	1556
97	2	1686
97	3	193
97	4	2082
97	5	1997
97	6	1761
97	7	510
97	8	555
97	9	1174
97	10	1231
97	11	1049
97	12	630
97	13	21
97	14	1478
97	15	895
97	16	494
97	17	682
97	18	615
97	19	716
98	0	105
98	1	186
98	2	87
98	3	47
98	4	79
98	5	1962
98	6	171
98	7	439
98	8	207
98	9	110
98	10	206
98	11	190
98	12	1781
98	13	22
98	14	224
98	15	2166
98	16	158
98	17	236
98	18	28
98	19	213
99	0	1146
99	1	1102
99	2	5
99	3	1537
99	4	2214
99	5	1694
99	6	2133
99	7	162
99	8	2412
99	9	1857
99	10	210
99	11	838
99	12	955
99	13	30
99	14	469
99	15	489
99	16	430
99	17	221
99	18	531
99	19	283
100	0	259
100	1	105
100	2	1380
100	3	1830
100	4	971
100	5	207
100	6	1029
100	7	2281
100	8	98
100	9	1456
100	10	87
100	11	267
100	12	79
100	13	1413
100	14	118
100	15	120
100	16	69
100	17	2027
100	18	110
100	19	173
101	0	111
101	1	245
101	2	1942
101	3	2585
101	4	279
101	5	703
101	6	697
101	7	432
101	8	407
101	9	394
101	10	382
101	11	1137
101	12	1199
101	13	551
101	14	1235
101	15	1269
101	16	261
101	17	38
101	18	1339
101	19	21
102	0	87
102	1	105
102	2	69
102	3	131
102	4	60
102	5	207
102	6	28
102	7	98
102	8	259
102	9	206
102	10	55
102	11	1781
102	12	485
102	13	950
102	14	79
102	15	148
102	16	2506
102	17	1277
102	18	1338
102	19	1191
103	0	242
103	1	1503
103	2	1469
103	3	928
103	4	1329
103	5	1425
103	6	109
103	7	1001
103	8	934
103	9	540
103	10	857
103	11	106
103	12	859
103	13	148
103	14	1068
103	15	1660
103	16	1712
103	17	715
103	18	789
103	19	701
104	0	2521
104	1	2563
104	2	1679
104	3	21
104	4	1967
104	5	2577
104	6	887
104	7	371
104	8	630
104	9	1532
104	10	880
104	11	1829
104	12	1686
104	13	1957
104	14	1947
104	15	377
104	16	0
104	17	1087
104	18	1222
104	19	51
105	0	98
105	1	186
105	2	87
105	3	47
105	4	79
105	5	207
105	6	1781
105	7	110
105	8	171
105	9	1962
105	10	258
105	11	206
105	12	259
105	13	28
105	14	1277
105	15	1828
105	16	2006
105	17	263
105	18	236
105	19	131
106	0	205
106	1	55
106	2	60
106	3	38
106	4	186
106	5	1071
106	6	148
106	7	1169
106	8	66
106	9	695
106	10	444
106	11	1231
106	12	2349
106	13	2126
106	14	2151
106	15	54
106	16	1000
106	17	971
106	18	2382
106	19	42
107	0	62
107	1	693
107	2	84
107	3	186
107	4	398
107	5	158
107	6	1088
107	7	1707
107	8	1061
107	9	1290
107	10	1167
107	11	2531
107	12	110
107	13	60
107	14	162
107	15	1071
107	16	239
107	17	98
107	18	111
107	19	206
108	0	2294
108	1	213
108	2	1171
108	3	401
108	4	286
108	5	2265
108	6	1276
108	7	110
108	8	1771
108	9	618
108	10	252
108	11	1162
108	12	2323
108	13	930
108	14	98
108	15	171
108	16	1023
108	17	1870
108	18	206
108	19	2127
109	0	21
109	1	60
109	2	845
109	3	42
109	4	87
109	5	385
109	6	1047
109	7	2374
109	8	2347
109	9	1921
109	10	2333
109	11	2080
109	12	212
109	13	54
109	14	98
109	15	630
109	16	598
109	17	242
109	18	263
109	19	110
110	0	105
110	1	98
110	2	186
110	3	87
110	4	206
110	5	207
110	6	171
110	7	47
110	8	213
110	9	42
110	10	236
110	11	79
